# x_m,y_m,w_tr_right_m,w_tr_left_m
1.17,-2.0199999999999996,1.05,1.118033988749895
1.0199999999999996,-2.0199999999999996,1.0547511554864495,1.0594810050208545
0.9700000000000006,-1.9699999999999998,1.0111874208078342,1.0920164833920778
0.8200000000000003,-1.9699999999999998,1.044030650891055,1.044030650891055
0.7699999999999996,-1.92,1.004987562112089,1.0793516572461452
0.5700000000000003,-1.92,1.044030650891055,1.0307764064044151
0.5199999999999996,-1.87,1.0012492197250393,1.0688779163215976
0.2699999999999996,-1.87,1.044030650891055,1.019803902718557
0.22000000000000064,-1.8200000000000003,1.0012492197250393,1.0606601717798214
-0.28000000000000025,-1.8200000000000003,1.051189802081432,1.044030650891055
-0.33000000000000007,-1.7699999999999996,1.004987562112089,1.0793516572461452
-0.5300000000000002,-1.7699999999999996,1.044030650891055,1.051189802081432
-0.5800000000000001,-1.7199999999999998,1.0124228365658294,1.0920164833920778
-0.7300000000000004,-1.7199999999999998,1.0688779163215976,1.0606601717798214
-0.7800000000000002,-1.67,1.0307764064044151,1.104536101718726
-0.9800000000000004,-1.67,1.0965856099730655,1.0920164833920778
-1.0300000000000002,-1.62,1.0547511554864495,1.1280514172678477
-1.4299999999999997,-1.62,1.1,1.0688779163215976
-1.4800000000000004,-1.5700000000000003,1.05,1.110180165558726
-1.7300000000000004,-1.5700000000000003,1.05,1.044030650891055
-1.7800000000000002,-1.5199999999999996,1.0,1.0735455276791945
-2.08,-1.5199999999999996,0.982344135219425,0.9617692030835672
-2.13,-1.4699999999999998,0.9219544457292888,0.9848857801796105
